1; 0.002315; 1000; 12
2; 0.004261; 1000; 12
3; 0.005312; 1000; 12
4; 0.007813; 1000; 12
5; 0.008479; 1000; 12
6; 0.010787; 1000; 12
7; 0.015845; 1000; 12
8; 0.019027; 1000; 12
9; 0.017578; 1000; 12
10; 0.021079; 1000; 12
11; 0.019330; 1000; 12
12; 0.004721; 1000; 12
13; 0.004643; 1000; 12
14; 0.007262; 1000; 12
15; 0.009050; 1000; 12
16; 0.010447; 1000; 12
17; 0.011712; 1000; 12
18; 0.012833; 1000; 12
19; 0.016721; 1000; 12
20; 0.017082; 1000; 12
21; 0.020471; 1000; 12
22; 0.019345; 1000; 12
23; 0.022910; 1000; 12
24; 0.009831; 1000; 12
25; 0.009041; 1000; 12
26; 0.010631; 1000; 12
27; 0.013865; 1000; 12
28; 0.014399; 1000; 12
29; 0.016892; 1000; 12
30; 0.020446; 1000; 12
31; 0.018923; 1000; 12
32; 0.018709; 1000; 12
33; 0.021727; 1000; 12
34; 0.022797; 1000; 12
35; 0.027068; 1000; 12
36; 0.011967; 1000; 12
37; 0.012530; 1000; 12
38; 0.016127; 1000; 12
39; 0.017717; 1000; 12
40; 0.023386; 1000; 12
41; 0.018457; 1000; 12
42; 0.021327; 1000; 12
43; 0.021247; 1000; 12
44; 0.022056; 1000; 12
45; 0.025276; 1000; 12
46; 0.027237; 1000; 12
47; 0.028620; 1000; 12
48; 0.013585; 1000; 12
49; 0.014723; 1000; 12
50; 0.017338; 1000; 12
51; 0.017200; 1000; 12
52; 0.021432; 1000; 12
53; 0.025200; 1000; 12
54; 0.023481; 1000; 12
55; 0.025241; 1000; 12
56; 0.028969; 1000; 12
57; 0.027588; 1000; 12
58; 0.030676; 1000; 12
59; 0.032630; 1000; 12
60; 0.019778; 1000; 12
61; 0.021932; 1000; 12
62; 0.018518; 1000; 12
63; 0.022386; 1000; 12
64; 0.023344; 1000; 12
65; 0.026313; 1000; 12
66; 0.028123; 1000; 12
67; 0.027868; 1000; 12
68; 0.032707; 1000; 12
69; 0.031121; 1000; 12
70; 0.029909; 1000; 12
71; 0.033666; 1000; 12
72; 0.022019; 1000; 12
73; 0.021492; 1000; 12
74; 0.023507; 1000; 12
75; 0.027175; 1000; 12
76; 0.026950; 1000; 12
77; 0.026212; 1000; 12
78; 0.029243; 1000; 12
79; 0.032094; 1000; 12
80; 0.035322; 1000; 12
81; 0.041583; 1000; 12
82; 0.035674; 1000; 12
83; 0.037954; 1000; 12
84; 0.023254; 1000; 12
85; 0.023358; 1000; 12
86; 0.027898; 1000; 12
87; 0.030299; 1000; 12
88; 0.027567; 1000; 12
89; 0.037082; 1000; 12
90; 0.032780; 1000; 12
91; 0.034603; 1000; 12
92; 0.034362; 1000; 12
93; 0.035241; 1000; 12
94; 0.039327; 1000; 12
95; 0.039989; 1000; 12
96; 0.026333; 1000; 12
97; 0.026850; 1000; 12
98; 0.027752; 1000; 12
