143; 0.079163; 1000; 3
144; 0.081756; 1000; 3
145; 0.079303; 1000; 3
146; 0.087567; 1000; 3
147; 0.081766; 1000; 3
148; 0.088330; 1000; 3
149; 0.084798; 1000; 3
150; 0.086115; 1000; 3
151; 0.081883; 1000; 3
152; 0.081708; 1000; 3
153; 0.083435; 1000; 3
154; 0.085713; 1000; 3
155; 0.089618; 1000; 3
156; 0.092171; 1000; 3
157; 0.112201; 1000; 3
158; 0.102290; 1000; 3
159; 0.092979; 1000; 3
160; 0.092745; 1000; 3
161; 0.084245; 1000; 3
162; 0.092920; 1000; 3
163; 0.087911; 1000; 3
164; 0.090707; 1000; 3
165; 0.093563; 1000; 3
166; 0.107066; 1000; 3
167; 0.091537; 1000; 3
168; 0.099402; 1000; 3
169; 0.095515; 1000; 3
170; 0.095493; 1000; 3
171; 0.093689; 1000; 3
172; 0.099870; 1000; 3
173; 0.093558; 1000; 3
174; 0.098006; 1000; 3
175; 0.096727; 1000; 3
176; 0.106947; 1000; 3
177; 0.104960; 1000; 3
178; 0.095446; 1000; 3
179; 0.099743; 1000; 3
180; 0.108948; 1000; 3
181; 0.102310; 1000; 3
182; 0.102528; 1000; 3
183; 0.110444; 1000; 3
184; 0.102822; 1000; 3
185; 0.099821; 1000; 3
186; 0.101782; 1000; 3
187; 0.107394; 1000; 3
188; 0.106722; 1000; 3
189; 0.111301; 1000; 3
190; 0.114326; 1000; 3
191; 0.100366; 1000; 3
192; 0.125181; 1000; 3
193; 0.116874; 1000; 3
194; 0.129569; 1000; 3
195; 0.113269; 1000; 3
196; 0.108122; 1000; 3
197; 0.124683; 1000; 3
198; 0.112754; 1000; 3
199; 0.108983; 1000; 3
200; 0.110662; 1000; 3
201; 0.109453; 1000; 3
202; 0.105486; 1000; 3
203; 0.108571; 1000; 3
204; 0.111668; 1000; 3
205; 0.126047; 1000; 3
206; 0.109988; 1000; 3
207; 0.117371; 1000; 3
208; 0.114410; 1000; 3
209; 0.133699; 1000; 3
210; 0.136293; 1000; 3
211; 0.120618; 1000; 3
212; 0.118518; 1000; 3
213; 0.117796; 1000; 3
214; 0.120399; 1000; 3
215; 0.116520; 1000; 3
216; 0.119378; 1000; 3
217; 0.126877; 1000; 3
218; 0.122751; 1000; 3
219; 0.125551; 1000; 3
220; 0.122088; 1000; 3
221; 0.134051; 1000; 3
222; 0.118883; 1000; 3
223; 0.125135; 1000; 3
224; 0.126541; 1000; 3
225; 0.125486; 1000; 3
226; 0.118259; 1000; 3
227; 0.123060; 1000; 3
228; 0.124309; 1000; 3
229; 0.141849; 1000; 3
230; 0.123276; 1000; 3
231; 0.132673; 1000; 3
232; 0.150016; 1000; 3
233; 0.138634; 1000; 3
234; 0.145356; 1000; 3
235; 0.132394; 1000; 3
236; 0.155191; 1000; 3
237; 0.136060; 1000; 3
238; 0.133516; 1000; 3
239; 0.133626; 1000; 3
240; 0.140921; 1000; 3
241; 0.145163; 1000; 3
242; 0.152792; 1000; 3
243; 0.144477; 1000; 3
244; 0.142426; 1000; 3
245; 0.153887; 1000; 3
246; 0.132691; 1000; 3
247; 0.139300; 1000; 3
248; 0.140338; 1000; 3
249; 0.135136; 1000; 3
250; 0.136238; 1000; 3
251; 0.138261; 1000; 3
252; 0.140328; 1000; 3
253; 0.139568; 1000; 3
254; 0.141903; 1000; 3
255; 0.154813; 1000; 3
256; 0.165259; 1000; 3
257; 0.169325; 1000; 3
258; 0.145376; 1000; 3
259; 0.147307; 1000; 3
260; 0.150572; 1000; 3
261; 0.143997; 1000; 3
262; 0.154835; 1000; 3
263; 0.140251; 1000; 3
264; 0.139914; 1000; 3
265; 0.164791; 1000; 3
266; 0.156665; 1000; 3
267; 0.146098; 1000; 3
268; 0.152170; 1000; 3
269; 0.166813; 1000; 3
270; 0.170938; 1000; 3
271; 0.151540; 1000; 3
272; 0.173082; 1000; 3
273; 0.154347; 1000; 3
274; 0.164627; 1000; 3
275; 0.165821; 1000; 3
276; 0.149052; 1000; 3
277; 0.167239; 1000; 3
278; 0.154709; 1000; 3
279; 0.154360; 1000; 3
280; 0.151464; 1000; 3
281; 0.159265; 1000; 3
282; 0.158177; 1000; 3
283; 0.154244; 1000; 3
284; 0.146931; 1000; 3
285; 0.162801; 1000; 3
286; 0.180443; 1000; 3
287; 0.167245; 1000; 3
288; 0.154475; 1000; 3
289; 0.149162; 1000; 3
290; 0.163309; 1000; 3
291; 0.162847; 1000; 3
292; 0.158381; 1000; 3
293; 0.176414; 1000; 3
294; 0.184091; 1000; 3
295; 0.156684; 1000; 3
296; 0.172665; 1000; 3
297; 0.190453; 1000; 3
298; 0.173479; 1000; 3
299; 0.188871; 1000; 3
300; 0.167865; 1000; 3
301; 0.167640; 1000; 3
302; 0.176172; 1000; 3
303; 0.164101; 1000; 3
304; 0.169773; 1000; 3
305; 0.176887; 1000; 3
306; 0.178125; 1000; 3
307; 0.188162; 1000; 3
308; 0.179303; 1000; 3
309; 0.191962; 1000; 3
310; 0.177368; 1000; 3
311; 0.170593; 1000; 3
312; 0.178224; 1000; 3
313; 0.170035; 1000; 3
314; 0.183256; 1000; 3
315; 0.186453; 1000; 3
316; 0.185733; 1000; 3
317; 0.172230; 1000; 3
318; 0.187953; 1000; 3
319; 0.165618; 1000; 3
320; 0.173600; 1000; 3
321; 0.177816; 1000; 3
322; 0.183523; 1000; 3
323; 0.174453; 1000; 3
324; 0.200302; 1000; 3
325; 0.188750; 1000; 3
326; 0.192170; 1000; 3
327; 0.196968; 1000; 3
328; 0.206399; 1000; 3
329; 0.194843; 1000; 3
330; 0.206668; 1000; 3
331; 0.197011; 1000; 3
332; 0.210918; 1000; 3
333; 0.188229; 1000; 3
334; 0.182079; 1000; 3
335; 0.194563; 1000; 3
336; 0.197659; 1000; 3
337; 0.182983; 1000; 3
338; 0.199595; 1000; 3
339; 0.185868; 1000; 3
340; 0.201440; 1000; 3
341; 0.203124; 1000; 3
342; 0.187394; 1000; 3
343; 0.217757; 1000; 3
344; 0.194342; 1000; 3
345; 0.199178; 1000; 3
346; 0.227729; 1000; 3
347; 0.203880; 1000; 3
348; 0.201772; 1000; 3
349; 0.191859; 1000; 3
350; 0.195425; 1000; 3
351; 0.208027; 1000; 3
352; 0.205904; 1000; 3
353; 0.213446; 1000; 3
354; 0.207673; 1000; 3
355; 0.203246; 1000; 3
356; 0.210104; 1000; 3
357; 0.211086; 1000; 3
358; 0.232985; 1000; 3
359; 0.198047; 1000; 3
360; 0.199050; 1000; 3
361; 0.195076; 1000; 3
362; 0.215441; 1000; 3
363; 0.208234; 1000; 3
364; 0.223110; 1000; 3
365; 0.215316; 1000; 3
366; 0.210459; 1000; 3
367; 0.193586; 1000; 3
368; 0.202061; 1000; 3
369; 0.207654; 1000; 3
370; 0.200337; 1000; 3
371; 0.216499; 1000; 3
372; 0.197819; 1000; 3
373; 0.202305; 1000; 3
374; 0.215686; 1000; 3
375; 0.199235; 1000; 3
376; 0.226397; 1000; 3
377; 0.214751; 1000; 3
378; 0.221180; 1000; 3
379; 0.218685; 1000; 3
380; 0.224585; 1000; 3
381; 0.247973; 1000; 3
382; 0.210859; 1000; 3
383; 0.218362; 1000; 3
384; 0.219982; 1000; 3
385; 0.223019; 1000; 3
386; 0.228233; 1000; 3
387; 0.206487; 1000; 3
388; 0.220979; 1000; 3
389; 0.208157; 1000; 3
390; 0.223609; 1000; 3
391; 0.226492; 1000; 3
392; 0.215794; 1000; 3
393; 0.227617; 1000; 3
394; 0.214643; 1000; 3
395; 0.233797; 1000; 3
396; 0.233908; 1000; 3
397; 0.210882; 1000; 3
398; 0.223891; 1000; 3
399; 0.234240; 1000; 3
400; 0.270205; 1000; 3
401; 0.232084; 1000; 3
402; 0.239143; 1000; 3
403; 0.230549; 1000; 3
404; 0.228090; 1000; 3
405; 0.244279; 1000; 3
406; 0.236659; 1000; 3
407; 0.226853; 1000; 3
408; 0.234138; 1000; 3
409; 0.222157; 1000; 3
410; 0.216493; 1000; 3
411; 0.236935; 1000; 3
412; 0.234787; 1000; 3
413; 0.221055; 1000; 3
414; 0.234585; 1000; 3
415; 0.232917; 1000; 3
416; 0.234385; 1000; 3
417; 0.219971; 1000; 3
418; 0.237275; 1000; 3
419; 0.237008; 1000; 3
420; 0.234239; 1000; 3
421; 0.226921; 1000; 3
422; 0.228970; 1000; 3
423; 0.230702; 1000; 3
424; 0.243954; 1000; 3
425; 0.252654; 1000; 3
426; 0.229106; 1000; 3
427; 0.246432; 1000; 3
428; 0.242016; 1000; 3
429; 0.235521; 1000; 3
430; 0.241033; 1000; 3
431; 0.230022; 1000; 3
432; 0.256004; 1000; 3
433; 0.254755; 1000; 3
434; 0.253380; 1000; 3
435; 0.242693; 1000; 3
436; 0.250446; 1000; 3
437; 0.250848; 1000; 3
438; 0.258850; 1000; 3
439; 0.248069; 1000; 3
440; 0.273500; 1000; 3
441; 0.240949; 1000; 3
442; 0.249788; 1000; 3
443; 0.237515; 1000; 3
444; 0.234966; 1000; 3
445; 0.248428; 1000; 3
446; 0.265396; 1000; 3
447; 0.252565; 1000; 3
448; 0.258975; 1000; 3
449; 0.240914; 1000; 3
450; 0.264988; 1000; 3
451; 0.262110; 1000; 3
452; 0.242817; 1000; 3
453; 0.266223; 1000; 3
454; 0.255844; 1000; 3
455; 0.257285; 1000; 3
456; 0.283818; 1000; 3
457; 0.259264; 1000; 3
458; 0.303271; 1000; 3
459; 0.255316; 1000; 3
460; 0.256791; 1000; 3
461; 0.275302; 1000; 3
462; 0.277465; 1000; 3
463; 0.267995; 1000; 3
464; 0.276175; 1000; 3
465; 0.281588; 1000; 3
466; 0.283257; 1000; 3
467; 0.245672; 1000; 3
468; 0.258034; 1000; 3
469; 0.286083; 1000; 3
470; 0.265318; 1000; 3
471; 0.252697; 1000; 3
472; 0.280836; 1000; 3
473; 0.265533; 1000; 3
474; 0.266609; 1000; 3
475; 0.275549; 1000; 3
476; 0.262516; 1000; 3
477; 0.261187; 1000; 3
478; 0.274620; 1000; 3
479; 0.280891; 1000; 3
480; 0.280434; 1000; 3
481; 0.293432; 1000; 3
482; 0.271847; 1000; 3
483; 0.285566; 1000; 3
484; 0.291104; 1000; 3
485; 0.279801; 1000; 3
486; 0.264779; 1000; 3
487; 0.266759; 1000; 3
488; 0.293201; 1000; 3
489; 0.279012; 1000; 3
490; 0.282166; 1000; 3
491; 0.280377; 1000; 3
492; 0.283974; 1000; 3
493; 0.285099; 1000; 3
494; 0.268005; 1000; 3
495; 0.290249; 1000; 3
496; 0.284087; 1000; 3
497; 0.278119; 1000; 3
498; 0.308458; 1000; 3
499; 0.286386; 1000; 3
500; 0.295280; 1000; 3
501; 0.278664; 1000; 3
502; 0.277427; 1000; 3
503; 0.297230; 1000; 3
504; 0.308856; 1000; 3
505; 0.293378; 1000; 3
506; 0.295191; 1000; 3
507; 0.287678; 1000; 3
508; 0.308102; 1000; 3
509; 0.300431; 1000; 3
510; 0.284055; 1000; 3
511; 0.284588; 1000; 3
512; 0.276292; 1000; 3
513; 0.273879; 1000; 3
514; 0.293458; 1000; 3
515; 0.288907; 1000; 3
516; 0.272619; 1000; 3
517; 0.295774; 1000; 3
518; 0.281100; 1000; 3
519; 0.279848; 1000; 3
520; 0.282242; 1000; 3
521; 0.284783; 1000; 3
522; 0.294947; 1000; 3
523; 0.310886; 1000; 3
524; 0.301314; 1000; 3
525; 0.282722; 1000; 3
526; 0.300141; 1000; 3
527; 0.314410; 1000; 3
528; 0.297447; 1000; 3
529; 0.319719; 1000; 3
530; 0.295869; 1000; 3
531; 0.304026; 1000; 3
532; 0.298930; 1000; 3
533; 0.309177; 1000; 3
534; 0.306384; 1000; 3
535; 0.307127; 1000; 3
536; 0.296575; 1000; 3
537; 0.310710; 1000; 3
538; 0.302029; 1000; 3
539; 0.298955; 1000; 3
540; 0.309718; 1000; 3
541; 0.312198; 1000; 3
542; 0.299900; 1000; 3
543; 0.300833; 1000; 3
544; 0.316302; 1000; 3
545; 0.314485; 1000; 3
546; 0.303462; 1000; 3
547; 0.311695; 1000; 3
548; 0.311081; 1000; 3
549; 0.303941; 1000; 3
550; 0.306429; 1000; 3
551; 0.317229; 1000; 3
552; 0.307117; 1000; 3
553; 0.308678; 1000; 3
554; 0.318349; 1000; 3
555; 0.299434; 1000; 3
556; 0.302076; 1000; 3
557; 0.307570; 1000; 3
558; 0.322050; 1000; 3
559; 0.325991; 1000; 3
560; 0.317309; 1000; 3
561; 0.302385; 1000; 3
562; 0.331667; 1000; 3
563; 0.305915; 1000; 3
564; 0.321964; 1000; 3
565; 0.323636; 1000; 3
566; 0.320804; 1000; 3
567; 0.320683; 1000; 3
568; 0.327857; 1000; 3
569; 0.325193; 1000; 3
570; 0.314364; 1000; 3
571; 0.359164; 1000; 3
572; 0.330597; 1000; 3
573; 0.317839; 1000; 3
574; 0.352180; 1000; 3
575; 0.317179; 1000; 3
576; 0.320442; 1000; 3
577; 0.342866; 1000; 3
578; 0.310207; 1000; 3
579; 0.346824; 1000; 3
580; 0.339902; 1000; 3
581; 0.318494; 1000; 3
582; 0.365331; 1000; 3
583; 0.329581; 1000; 3
584; 0.358990; 1000; 3
585; 0.330668; 1000; 3
586; 0.327502; 1000; 3
587; 0.333308; 1000; 3
588; 0.350077; 1000; 3
589; 0.339825; 1000; 3
590; 0.377105; 1000; 3
591; 0.340006; 1000; 3
592; 0.345337; 1000; 3
593; 0.355490; 1000; 3
594; 0.344578; 1000; 3
595; 0.354262; 1000; 3
596; 0.346133; 1000; 3
597; 0.333656; 1000; 3
598; 0.360044; 1000; 3
599; 0.338290; 1000; 3
600; 0.348892; 1000; 3
601; 0.342484; 1000; 3
602; 0.342058; 1000; 3
603; 0.374521; 1000; 3
604; 0.363485; 1000; 3
605; 0.334596; 1000; 3
606; 0.323423; 1000; 3
607; 0.336623; 1000; 3
608; 0.362003; 1000; 3
609; 0.349796; 1000; 3
610; 0.361755; 1000; 3
611; 0.332722; 1000; 3
612; 0.343985; 1000; 3
613; 0.348068; 1000; 3
614; 0.342670; 1000; 3
615; 0.358203; 1000; 3
616; 0.346834; 1000; 3
617; 0.348933; 1000; 3
618; 0.361751; 1000; 3
619; 0.373603; 1000; 3
620; 0.339593; 1000; 3
621; 0.341083; 1000; 3
622; 0.338317; 1000; 3
623; 0.351978; 1000; 3
624; 0.374253; 1000; 3
625; 0.338000; 1000; 3
626; 0.346719; 1000; 3
627; 0.343799; 1000; 3
628; 0.356528; 1000; 3
629; 0.346607; 1000; 3
630; 0.356640; 1000; 3
631; 0.346816; 1000; 3
632; 0.360943; 1000; 3
633; 0.362198; 1000; 3
634; 0.368563; 1000; 3
635; 0.352476; 1000; 3
636; 0.363524; 1000; 3
637; 0.353100; 1000; 3
638; 0.362230; 1000; 3
639; 0.359803; 1000; 3
640; 0.379995; 1000; 3
641; 0.355159; 1000; 3
642; 0.372200; 1000; 3
643; 0.359352; 1000; 3
644; 0.383487; 1000; 3
645; 0.366129; 1000; 3
646; 0.383258; 1000; 3
647; 0.365003; 1000; 3
648; 0.363229; 1000; 3
649; 0.346802; 1000; 3
650; 0.429549; 1000; 3
651; 0.400848; 1000; 3
652; 0.371114; 1000; 3
653; 0.352694; 1000; 3
654; 0.360509; 1000; 3
655; 0.371532; 1000; 3
656; 0.381643; 1000; 3
657; 0.369437; 1000; 3
658; 0.382890; 1000; 3
659; 0.371689; 1000; 3
660; 0.390999; 1000; 3
661; 0.370293; 1000; 3
662; 0.351100; 1000; 3
663; 0.389329; 1000; 3
664; 0.370432; 1000; 3
665; 0.393449; 1000; 3
666; 0.369034; 1000; 3
667; 0.359477; 1000; 3
668; 0.377433; 1000; 3
669; 0.394207; 1000; 3
670; 0.373380; 1000; 3
671; 0.372085; 1000; 3
672; 0.370028; 1000; 3
673; 0.375189; 1000; 3
674; 0.374305; 1000; 3
675; 0.388637; 1000; 3
676; 0.410735; 1000; 3
677; 0.375048; 1000; 3
678; 0.385557; 1000; 3
679; 0.384126; 1000; 3
680; 0.399954; 1000; 3
681; 0.400402; 1000; 3
682; 0.389869; 1000; 3
683; 0.398558; 1000; 3
684; 0.392864; 1000; 3
685; 0.413704; 1000; 3
686; 0.380294; 1000; 3
687; 0.398639; 1000; 3
688; 0.393980; 1000; 3
689; 0.390724; 1000; 3
690; 0.384648; 1000; 3
691; 0.388779; 1000; 3
692; 0.387466; 1000; 3
693; 0.387878; 1000; 3
694; 0.401929; 1000; 3
695; 0.384306; 1000; 3
696; 0.405024; 1000; 3
697; 0.381226; 1000; 3
698; 0.392767; 1000; 3
699; 0.393942; 1000; 3
700; 0.393356; 1000; 3
701; 0.409957; 1000; 3
702; 0.393160; 1000; 3
703; 0.389314; 1000; 3
704; 0.376698; 1000; 3
705; 0.396639; 1000; 3
706; 0.391775; 1000; 3
707; 0.399000; 1000; 3
708; 0.373152; 1000; 3
709; 0.384896; 1000; 3
710; 0.417824; 1000; 3
711; 0.406175; 1000; 3
712; 0.409398; 1000; 3
713; 0.423769; 1000; 3
714; 0.392218; 1000; 3
715; 0.378536; 1000; 3
716; 0.389042; 1000; 3
717; 0.408343; 1000; 3
718; 0.408981; 1000; 3
719; 0.418695; 1000; 3
720; 0.411414; 1000; 3
721; 0.405815; 1000; 3
722; 0.402900; 1000; 3
723; 0.423673; 1000; 3
724; 0.428154; 1000; 3
725; 0.418834; 1000; 3
726; 0.404180; 1000; 3
727; 0.423555; 1000; 3
728; 0.406835; 1000; 3
729; 0.441551; 1000; 3
730; 0.390533; 1000; 3
731; 0.406685; 1000; 3
732; 0.413864; 1000; 3
733; 0.391928; 1000; 3
734; 0.399793; 1000; 3
735; 0.426745; 1000; 3
736; 0.404283; 1000; 3
737; 0.419460; 1000; 3
738; 0.448084; 1000; 3
739; 0.432688; 1000; 3
740; 0.417404; 1000; 3
741; 0.427508; 1000; 3
742; 0.419893; 1000; 3
743; 0.425309; 1000; 3
744; 0.432452; 1000; 3
745; 0.411562; 1000; 3
746; 0.443016; 1000; 3
747; 0.440272; 1000; 3
748; 0.433335; 1000; 3
749; 0.416735; 1000; 3
750; 0.436795; 1000; 3
751; 0.438957; 1000; 3
752; 0.415900; 1000; 3
753; 0.408689; 1000; 3
754; 0.430446; 1000; 3
755; 0.461579; 1000; 3
756; 0.434167; 1000; 3
757; 0.420512; 1000; 3
758; 0.436551; 1000; 3
759; 0.431384; 1000; 3
760; 0.419838; 1000; 3
761; 0.425018; 1000; 3
762; 0.423186; 1000; 3
763; 0.429724; 1000; 3
764; 0.412520; 1000; 3
765; 0.433475; 1000; 3
766; 0.431000; 1000; 3
767; 0.457399; 1000; 3
768; 0.447874; 1000; 3
769; 0.415000; 1000; 3
770; 0.435314; 1000; 3
771; 0.422148; 1000; 3
772; 0.427761; 1000; 3
773; 0.411629; 1000; 3
774; 0.431115; 1000; 3
775; 0.480339; 1000; 3
776; 0.433249; 1000; 3
777; 0.444355; 1000; 3
778; 0.439266; 1000; 3
779; 0.458713; 1000; 3
780; 0.417893; 1000; 3
781; 0.435681; 1000; 3
782; 0.429412; 1000; 3
783; 0.467045; 1000; 3
784; 0.431822; 1000; 3
785; 0.437609; 1000; 3
786; 0.446671; 1000; 3
787; 0.435170; 1000; 3
788; 0.435490; 1000; 3
789; 0.466534; 1000; 3
790; 0.468353; 1000; 3
791; 0.445663; 1000; 3
792; 0.498943; 1000; 3
793; 0.464895; 1000; 3
794; 0.434590; 1000; 3
795; 0.468550; 1000; 3
796; 0.451894; 1000; 3
797; 0.440073; 1000; 3
798; 0.449431; 1000; 3
799; 0.468009; 1000; 3
800; 0.448337; 1000; 3
801; 0.443025; 1000; 3
802; 0.450967; 1000; 3
803; 0.457932; 1000; 3
804; 0.465721; 1000; 3
805; 0.450323; 1000; 3
806; 0.445820; 1000; 3
807; 0.455628; 1000; 3
808; 0.438953; 1000; 3
809; 0.442054; 1000; 3
810; 0.458786; 1000; 3
811; 0.448049; 1000; 3
812; 0.452929; 1000; 3
813; 0.455983; 1000; 3
814; 0.475779; 1000; 3
815; 0.461287; 1000; 3
816; 0.441173; 1000; 3
817; 0.451747; 1000; 3
818; 0.453140; 1000; 3
819; 0.473640; 1000; 3
820; 0.455120; 1000; 3
821; 0.490994; 1000; 3
822; 0.477905; 1000; 3
823; 0.479596; 1000; 3
824; 0.455948; 1000; 3
825; 0.496218; 1000; 3
826; 0.471739; 1000; 3
827; 0.472202; 1000; 3
828; 0.475329; 1000; 3
829; 0.464550; 1000; 3
830; 0.459640; 1000; 3
831; 0.473433; 1000; 3
832; 0.469507; 1000; 3
833; 0.480755; 1000; 3
834; 0.468087; 1000; 3
835; 0.470991; 1000; 3
836; 0.468495; 1000; 3
837; 0.474721; 1000; 3
838; 0.441548; 1000; 3
839; 0.480534; 1000; 3
840; 0.468003; 1000; 3
841; 0.504520; 1000; 3
842; 0.477826; 1000; 3
843; 0.481001; 1000; 3
844; 0.471272; 1000; 3
845; 0.497984; 1000; 3
846; 0.511900; 1000; 3
847; 0.487819; 1000; 3
848; 0.493463; 1000; 3
849; 0.483885; 1000; 3
850; 0.480019; 1000; 3
851; 0.463842; 1000; 3
852; 0.523005; 1000; 3
853; 0.492318; 1000; 3
854; 0.472257; 1000; 3
855; 0.470344; 1000; 3
856; 0.504443; 1000; 3
857; 0.466311; 1000; 3
858; 0.520339; 1000; 3
859; 0.491285; 1000; 3
860; 0.487196; 1000; 3
861; 0.493775; 1000; 3
862; 0.475902; 1000; 3
863; 0.489894; 1000; 3
864; 0.470664; 1000; 3
865; 0.477732; 1000; 3
866; 0.495107; 1000; 3
867; 0.480735; 1000; 3
868; 0.493906; 1000; 3
869; 0.496746; 1000; 3
870; 0.489391; 1000; 3
871; 0.481688; 1000; 3
872; 0.520727; 1000; 3
873; 0.478192; 1000; 3
874; 0.488224; 1000; 3
875; 0.482249; 1000; 3
876; 0.481264; 1000; 3
877; 0.505925; 1000; 3
878; 0.507211; 1000; 3
879; 0.495932; 1000; 3
880; 0.480644; 1000; 3
881; 0.493948; 1000; 3
882; 0.502821; 1000; 3
883; 0.528440; 1000; 3
884; 0.498875; 1000; 3
885; 0.466110; 1000; 3
886; 0.505536; 1000; 3
887; 0.513007; 1000; 3
888; 0.528924; 1000; 3
889; 0.497397; 1000; 3
890; 0.497257; 1000; 3
891; 0.482382; 1000; 3
892; 0.491789; 1000; 3
893; 0.500088; 1000; 3
894; 0.498347; 1000; 3
895; 0.522881; 1000; 3
896; 0.532864; 1000; 3
897; 0.502199; 1000; 3
898; 0.544978; 1000; 3
899; 0.488654; 1000; 3
900; 0.511828; 1000; 3
901; 0.539515; 1000; 3
902; 0.511107; 1000; 3
903; 0.494968; 1000; 3
904; 0.523731; 1000; 3
905; 0.526014; 1000; 3
906; 0.527437; 1000; 3
907; 0.541374; 1000; 3
908; 0.518160; 1000; 3
909; 0.537926; 1000; 3
910; 0.514240; 1000; 3
911; 0.557119; 1000; 3
912; 0.528013; 1000; 3
913; 0.545211; 1000; 3
914; 0.495690; 1000; 3
915; 0.510729; 1000; 3
916; 0.528850; 1000; 3
917; 0.529888; 1000; 3
918; 0.533634; 1000; 3
919; 0.537388; 1000; 3
920; 0.542820; 1000; 3
921; 0.523954; 1000; 3
922; 0.501695; 1000; 3
923; 0.536657; 1000; 3
924; 0.506773; 1000; 3
925; 0.495154; 1000; 3
926; 0.523401; 1000; 3
927; 0.537200; 1000; 3
928; 0.514632; 1000; 3
929; 0.492380; 1000; 3
930; 0.536384; 1000; 3
931; 0.536789; 1000; 3
932; 0.551420; 1000; 3
933; 0.513965; 1000; 3
