777; 0.266210; 1000; 6
778; 0.270952; 1000; 6
779; 0.267498; 1000; 6
780; 0.276132; 1000; 6
781; 0.270627; 1000; 6
782; 0.251233; 1000; 6
783; 0.275272; 1000; 6
784; 0.254177; 1000; 6
785; 0.267958; 1000; 6
786; 0.256975; 1000; 6
787; 0.260676; 1000; 6
788; 0.261923; 1000; 6
789; 0.254674; 1000; 6
790; 0.263202; 1000; 6
791; 0.263940; 1000; 6
792; 0.252737; 1000; 6
793; 0.275359; 1000; 6
794; 0.258791; 1000; 6
795; 0.254464; 1000; 6
796; 0.278516; 1000; 6
797; 0.269240; 1000; 6
798; 0.267449; 1000; 6
799; 0.277379; 1000; 6
800; 0.283778; 1000; 6
801; 0.284356; 1000; 6
802; 0.279240; 1000; 6
803; 0.272674; 1000; 6
804; 0.269246; 1000; 6
805; 0.258891; 1000; 6
806; 0.274174; 1000; 6
807; 0.267137; 1000; 6
808; 0.269310; 1000; 6
809; 0.268871; 1000; 6
810; 0.267074; 1000; 6
811; 0.276624; 1000; 6
812; 0.281256; 1000; 6
813; 0.281892; 1000; 6
814; 0.279488; 1000; 6
815; 0.293827; 1000; 6
816; 0.291515; 1000; 6
817; 0.294050; 1000; 6
818; 0.284543; 1000; 6
819; 0.281220; 1000; 6
820; 0.277086; 1000; 6
821; 0.288827; 1000; 6
822; 0.284811; 1000; 6
823; 0.267201; 1000; 6
824; 0.257578; 1000; 6
825; 0.255002; 1000; 6
826; 0.282259; 1000; 6
827; 0.280622; 1000; 6
828; 0.269333; 1000; 6
829; 0.275219; 1000; 6
830; 0.276085; 1000; 6
831; 0.278617; 1000; 6
832; 0.283985; 1000; 6
833; 0.276911; 1000; 6
834; 0.293673; 1000; 6
835; 0.277828; 1000; 6
836; 0.299102; 1000; 6
837; 0.284443; 1000; 6
838; 0.284361; 1000; 6
839; 0.290642; 1000; 6
840; 0.282016; 1000; 6
841; 0.292261; 1000; 6
842; 0.279455; 1000; 6
843; 0.274898; 1000; 6
844; 0.278196; 1000; 6
845; 0.281819; 1000; 6
846; 0.277882; 1000; 6
847; 0.272180; 1000; 6
848; 0.289110; 1000; 6
849; 0.286694; 1000; 6
850; 0.297166; 1000; 6
851; 0.278834; 1000; 6
852; 0.280974; 1000; 6
853; 0.303871; 1000; 6
854; 0.309940; 1000; 6
855; 0.283346; 1000; 6
856; 0.281621; 1000; 6
857; 0.292002; 1000; 6
858; 0.303521; 1000; 6
859; 0.286690; 1000; 6
860; 0.297827; 1000; 6
861; 0.296084; 1000; 6
862; 0.279881; 1000; 6
863; 0.304386; 1000; 6
864; 0.301889; 1000; 6
865; 0.303809; 1000; 6
866; 0.286164; 1000; 6
867; 0.298134; 1000; 6
868; 0.308292; 1000; 6
869; 0.296035; 1000; 6
870; 0.299760; 1000; 6
871; 0.310954; 1000; 6
872; 0.313838; 1000; 6
873; 0.304983; 1000; 6
874; 0.303874; 1000; 6
875; 0.276362; 1000; 6
876; 0.312577; 1000; 6
877; 0.289088; 1000; 6
878; 0.290697; 1000; 6
879; 0.301075; 1000; 6
880; 0.312519; 1000; 6
881; 0.298300; 1000; 6
882; 0.297089; 1000; 6
883; 0.319556; 1000; 6
884; 0.295646; 1000; 6
885; 0.305937; 1000; 6
886; 0.305090; 1000; 6
887; 0.306865; 1000; 6
888; 0.308436; 1000; 6
889; 0.279234; 1000; 6
890; 0.289625; 1000; 6
891; 0.291084; 1000; 6
892; 0.283447; 1000; 6
893; 0.291557; 1000; 6
894; 0.278307; 1000; 6
895; 0.311328; 1000; 6
896; 0.301950; 1000; 6
897; 0.305741; 1000; 6
898; 0.299388; 1000; 6
899; 0.296123; 1000; 6
900; 0.281519; 1000; 6
901; 0.303371; 1000; 6
902; 0.299602; 1000; 6
903; 0.313396; 1000; 6
904; 0.287314; 1000; 6
905; 0.296711; 1000; 6
906; 0.297576; 1000; 6
907; 0.324085; 1000; 6
908; 0.305180; 1000; 6
909; 0.311439; 1000; 6
910; 0.287415; 1000; 6
911; 0.313592; 1000; 6
912; 0.313072; 1000; 6
913; 0.308155; 1000; 6
914; 0.319340; 1000; 6
915; 0.319847; 1000; 6
916; 0.310097; 1000; 6
917; 0.314456; 1000; 6
918; 0.320399; 1000; 6
919; 0.303585; 1000; 6
920; 0.323732; 1000; 6
921; 0.298128; 1000; 6
922; 0.309955; 1000; 6
923; 0.293419; 1000; 6
924; 0.307447; 1000; 6
925; 0.310532; 1000; 6
926; 0.317151; 1000; 6
927; 0.314740; 1000; 6
928; 0.306370; 1000; 6
929; 0.304575; 1000; 6
930; 0.308645; 1000; 6
931; 0.325853; 1000; 6
932; 0.319020; 1000; 6
933; 0.314929; 1000; 6
