129; 0.007219; 10
130; 0.006639; 10
131; 0.006030; 10
132; 0.006234; 10
133; 0.006122; 10
134; 0.006808; 10
135; 0.005865; 10
136; 0.008866; 10
137; 0.008181; 10
138; 0.007546; 10
139; 0.006532; 10
140; 0.006826; 10
141; 0.015255; 10
142; 0.006283; 10
143; 0.007835; 10
144; 0.017158; 10
145; 0.006844; 10
146; 0.006927; 10
147; 0.006502; 10
148; 0.009429; 10
149; 0.009363; 10
150; 0.006639; 10
151; 0.007039; 10
152; 0.007220; 10
153; 0.007309; 10
154; 0.007935; 10
155; 0.007172; 10
156; 0.006848; 10
157; 0.007622; 10
158; 0.007152; 10
159; 0.007515; 10
160; 0.007237; 10
161; 0.006955; 10
162; 0.007562; 10
163; 0.008059; 10
164; 0.007362; 10
165; 0.008452; 10
166; 0.007785; 10
167; 0.007345; 10
168; 0.009324; 10
169; 0.008006; 10
170; 0.010989; 10
171; 0.007659; 10
172; 0.008256; 10
173; 0.011970; 10
174; 0.008098; 10
175; 0.007914; 10
176; 0.008500; 10
177; 0.009291; 10
178; 0.008052; 10
179; 0.007815; 10
180; 0.008454; 10
181; 0.008692; 10
182; 0.008656; 10
183; 0.008051; 10
184; 0.008751; 10
185; 0.013096; 10
186; 0.008211; 10
187; 0.007921; 10
188; 0.009008; 10
189; 0.009459; 10
190; 0.009132; 10
191; 0.008062; 10
192; 0.009038; 10
193; 0.009091; 10
194; 0.008749; 10
195; 0.008787; 10
196; 0.008766; 10
197; 0.009979; 10
198; 0.008838; 10
199; 0.009083; 10
200; 0.009307; 10
201; 0.015496; 10
202; 0.008953; 10
203; 0.009927; 10
204; 0.009589; 10
205; 0.010173; 10
206; 0.009219; 10
207; 0.009228; 10
208; 0.010568; 10
209; 0.009554; 10
210; 0.009163; 10
211; 0.009242; 10
212; 0.009186; 10
213; 0.010590; 10
214; 0.009889; 10
215; 0.010581; 10
216; 0.009846; 10
217; 0.010561; 10
218; 0.010443; 10
219; 0.009664; 10
220; 0.010482; 10
221; 0.010484; 10
222; 0.010783; 10
223; 0.010639; 10
224; 0.011588; 10
225; 0.010989; 10
226; 0.010362; 10
227; 0.009770; 10
228; 0.011165; 10
229; 0.010330; 10
230; 0.011311; 10
231; 0.010736; 10
232; 0.010942; 10
233; 0.011465; 10
234; 0.011472; 10
235; 0.014067; 10
236; 0.018189; 10
237; 0.020806; 10
238; 0.011872; 10
239; 0.012242; 10
240; 0.011067; 10
241; 0.017936; 10
242; 0.013120; 10
243; 0.010827; 10
244; 0.011730; 10
245; 0.012030; 10
246; 0.010930; 10
247; 0.011574; 10
248; 0.011880; 10
249; 0.012165; 10
250; 0.011160; 10
251; 0.012334; 10
252; 0.015851; 10
253; 0.013949; 10
254; 0.013350; 10
255; 0.012972; 10
256; 0.011334; 10
257; 0.012717; 10
258; 0.012045; 10
259; 0.011891; 10
260; 0.011607; 10
261; 0.012251; 10
262; 0.012927; 10
263; 0.012927; 10
264; 0.015143; 10
265; 0.012428; 10
266; 0.012400; 10
267; 0.013267; 10
268; 0.011687; 10
269; 0.013107; 10
270; 0.011838; 10
271; 0.014295; 10
272; 0.016317; 10
273; 0.012436; 10
274; 0.013183; 10
275; 0.013418; 10
276; 0.012429; 10
277; 0.013022; 10
278; 0.013075; 10
279; 0.012087; 10
280; 0.013216; 10
281; 0.012295; 10
282; 0.012847; 10
283; 0.013575; 10
284; 0.012508; 10
285; 0.013751; 10
286; 0.012191; 10
287; 0.013685; 10
288; 0.013467; 10
289; 0.013195; 10
290; 0.013171; 10
291; 0.013472; 10
292; 0.014040; 10
293; 0.013562; 10
294; 0.018588; 10
295; 0.013676; 10
296; 0.014113; 10
297; 0.017217; 10
298; 0.020754; 10
299; 0.017472; 10
300; 0.012986; 10
301; 0.022102; 10
302; 0.023510; 10
303; 0.013442; 10
304; 0.014421; 10
305; 0.013551; 10
306; 0.014114; 10
307; 0.014864; 10
308; 0.014733; 10
309; 0.014088; 10
310; 0.015149; 10
311; 0.013350; 10
312; 0.013921; 10
313; 0.014128; 10
314; 0.014320; 10
315; 0.013962; 10
316; 0.014261; 10
317; 0.014319; 10
318; 0.014077; 10
319; 0.014874; 10
320; 0.015249; 10
321; 0.014662; 10
322; 0.014513; 10
323; 0.014250; 10
324; 0.014829; 10
325; 0.016858; 10
326; 0.015122; 10
327; 0.020114; 10
328; 0.020366; 10
329; 0.017564; 10
330; 0.018486; 10
331; 0.016113; 10
332; 0.014843; 10
333; 0.014970; 10
334; 0.015407; 10
335; 0.014653; 10
336; 0.015086; 10
337; 0.016038; 10
338; 0.015307; 10
339; 0.016311; 10
340; 0.015045; 10
341; 0.019306; 10
342; 0.017556; 10
343; 0.015987; 10
344; 0.015898; 10
345; 0.014987; 10
346; 0.015575; 10
347; 0.015390; 10
348; 0.016002; 10
349; 0.016008; 10
350; 0.016585; 10
351; 0.015985; 10
352; 0.015726; 10
353; 0.015761; 10
354; 0.016647; 10
355; 0.016303; 10
356; 0.019372; 10
357; 0.016079; 10
358; 0.016187; 10
359; 0.016777; 10
360; 0.016236; 10
361; 0.016595; 10
362; 0.016742; 10
363; 0.016156; 10
364; 0.017380; 10
365; 0.016680; 10
366; 0.017562; 10
367; 0.015902; 10
368; 0.031480; 10
369; 0.016803; 10
370; 0.019009; 10
371; 0.016758; 10
372; 0.016754; 10
373; 0.016905; 10
374; 0.017292; 10
375; 0.018921; 10
376; 0.016770; 10
377; 0.021042; 10
378; 0.027162; 10
379; 0.027156; 10
380; 0.018053; 10
381; 0.017625; 10
382; 0.016288; 10
383; 0.017740; 10
384; 0.017949; 10
385; 0.018593; 10
386; 0.017821; 10
387; 0.019357; 10
388; 0.017186; 10
389; 0.017856; 10
390; 0.018123; 10
391; 0.018032; 10
392; 0.017581; 10
393; 0.017844; 10
394; 0.017793; 10
395; 0.018890; 10
396; 0.017887; 10
397; 0.018715; 10
398; 0.017816; 10
399; 0.018020; 10
400; 0.017583; 10
401; 0.018023; 10
402; 0.019068; 10
403; 0.017772; 10
404; 0.017751; 10
405; 0.017703; 10
406; 0.018589; 10
407; 0.018202; 10
408; 0.019344; 10
409; 0.018767; 10
410; 0.018996; 10
411; 0.018533; 10
412; 0.018685; 10
413; 0.017614; 10
414; 0.019192; 10
415; 0.017863; 10
416; 0.019946; 10
417; 0.019777; 10
418; 0.020535; 10
419; 0.019021; 10
420; 0.023775; 10
421; 0.020068; 10
422; 0.021603; 10
423; 0.018946; 10
424; 0.020521; 10
425; 0.020457; 10
426; 0.020160; 10
427; 0.020426; 10
428; 0.019445; 10
429; 0.019157; 10
430; 0.018963; 10
431; 0.020589; 10
432; 0.019221; 10
433; 0.019878; 10
434; 0.024239; 10
435; 0.023827; 10
436; 0.019573; 10
437; 0.020547; 10
438; 0.021495; 10
439; 0.019716; 10
440; 0.019660; 10
441; 0.020248; 10
442; 0.019766; 10
443; 0.020426; 10
444; 0.019429; 10
445; 0.020761; 10
446; 0.020276; 10
447; 0.019813; 10
448; 0.020935; 10
449; 0.022050; 10
450; 0.020950; 10
451; 0.020276; 10
452; 0.020771; 10
453; 0.021255; 10
454; 0.020961; 10
455; 0.020331; 10
456; 0.019920; 10
457; 0.022317; 10
458; 0.020752; 10
459; 0.019915; 10
460; 0.020914; 10
461; 0.020582; 10
462; 0.020782; 10
463; 0.022630; 10
464; 0.020923; 10
465; 0.022525; 10
466; 0.022669; 10
467; 0.029124; 10
468; 0.025835; 10
469; 0.021351; 10
470; 0.024279; 10
471; 0.022918; 10
472; 0.020861; 10
473; 0.032322; 10
474; 0.021981; 10
475; 0.025587; 10
476; 0.027806; 10
477; 0.025814; 10
478; 0.020896; 10
479; 0.022061; 10
480; 0.021808; 10
481; 0.021816; 10
482; 0.020911; 10
483; 0.025792; 10
484; 0.022183; 10
485; 0.022585; 10
486; 0.023793; 10
487; 0.022547; 10
488; 0.021858; 10
489; 0.022869; 10
490; 0.022480; 10
491; 0.021995; 10
492; 0.021514; 10
493; 0.022299; 10
494; 0.022742; 10
495; 0.030530; 10
496; 0.024216; 10
497; 0.022005; 10
498; 0.021678; 10
499; 0.022100; 10
500; 0.021981; 10
501; 0.022477; 10
502; 0.022312; 10
503; 0.021715; 10
504; 0.022739; 10
505; 0.022373; 10
506; 0.023272; 10
507; 0.023025; 10
508; 0.022016; 10
509; 0.022302; 10
510; 0.024013; 10
511; 0.023935; 10
512; 0.024293; 10
513; 0.022950; 10
514; 0.023372; 10
515; 0.022636; 10
516; 0.024638; 10
517; 0.023677; 10
518; 0.023394; 10
519; 0.023928; 10
520; 0.032317; 10
521; 0.023744; 10
522; 0.025012; 10
523; 0.023950; 10
524; 0.023700; 10
525; 0.024349; 10
526; 0.024775; 10
527; 0.024837; 10
528; 0.024748; 10
529; 0.025808; 10
530; 0.024727; 10
531; 0.024956; 10
532; 0.024899; 10
533; 0.023602; 10
534; 0.024648; 10
535; 0.025126; 10
536; 0.028939; 10
537; 0.025729; 10
538; 0.024639; 10
539; 0.025339; 10
540; 0.024879; 10
541; 0.026256; 10
542; 0.025390; 10
543; 0.025409; 10
544; 0.024607; 10
545; 0.023844; 10
546; 0.025361; 10
547; 0.024965; 10
548; 0.024320; 10
549; 0.033977; 10
550; 0.031064; 10
551; 0.026733; 10
552; 0.025264; 10
553; 0.031681; 10
554; 0.025382; 10
555; 0.031734; 10
556; 0.032577; 10
557; 0.025848; 10
558; 0.029871; 10
559; 0.026101; 10
560; 0.025533; 10
561; 0.025695; 10
562; 0.025480; 10
563; 0.025337; 10
564; 0.025996; 10
565; 0.036159; 10
566; 0.026010; 10
567; 0.035961; 10
568; 0.026249; 10
569; 0.026103; 10
570; 0.025493; 10
571; 0.026783; 10
572; 0.026450; 10
573; 0.025694; 10
574; 0.025566; 10
575; 0.026039; 10
576; 0.025895; 10
577; 0.026805; 10
578; 0.025793; 10
579; 0.026491; 10
580; 0.025942; 10
581; 0.026832; 10
582; 0.026465; 10
583; 0.026728; 10
584; 0.028595; 10
585; 0.028041; 10
586; 0.027356; 10
587; 0.026655; 10
588; 0.028640; 10
589; 0.026603; 10
590; 0.027767; 10
591; 0.028041; 10
592; 0.027628; 10
593; 0.028918; 10
594; 0.027484; 10
595; 0.026626; 10
596; 0.027255; 10
597; 0.028625; 10
598; 0.027660; 10
599; 0.028340; 10
600; 0.028089; 10
601; 0.028218; 10
602; 0.027453; 10
603; 0.027440; 10
604; 0.027232; 10
605; 0.029055; 10
606; 0.030417; 10
607; 0.028128; 10
608; 0.028862; 10
609; 0.026966; 10
610; 0.029330; 10
611; 0.027728; 10
612; 0.027643; 10
613; 0.029415; 10
614; 0.028722; 10
615; 0.027982; 10
616; 0.029594; 10
617; 0.028416; 10
618; 0.029985; 10
619; 0.029533; 10
620; 0.044544; 10
621; 0.032568; 10
622; 0.029533; 10
623; 0.029328; 10
624; 0.030570; 10
625; 0.061358; 10
626; 0.031295; 10
627; 0.029591; 10
628; 0.028949; 10
629; 0.039345; 10
630; 0.028849; 10
631; 0.029674; 10
632; 0.028134; 10
633; 0.043436; 10
634; 0.028366; 10
635; 0.029743; 10
636; 0.029646; 10
637; 0.030775; 10
638; 0.029605; 10
639; 0.029034; 10
640; 0.033367; 10
641; 0.035421; 10
642; 0.031561; 10
643; 0.029084; 10
644; 0.028803; 10
645; 0.029884; 10
646; 0.028709; 10
647; 0.028942; 10
648; 0.031368; 10
649; 0.030321; 10
650; 0.031531; 10
651; 0.030941; 10
652; 0.030446; 10
653; 0.029065; 10
654; 0.031596; 10
655; 0.030137; 10
656; 0.030272; 10
657; 0.031002; 10
658; 0.030086; 10
659; 0.031227; 10
660; 0.029150; 10
661; 0.031541; 10
662; 0.031065; 10
663; 0.031217; 10
664; 0.030468; 10
665; 0.030656; 10
666; 0.030535; 10
667; 0.031165; 10
668; 0.030233; 10
669; 0.031226; 10
670; 0.031979; 10
671; 0.029417; 10
672; 0.031434; 10
673; 0.031428; 10
674; 0.030232; 10
675; 0.031679; 10
676; 0.031220; 10
677; 0.030054; 10
678; 0.030749; 10
679; 0.033469; 10
680; 0.031073; 10
681; 0.031304; 10
682; 0.032368; 10
683; 0.031362; 10
684; 0.043566; 10
685; 0.031498; 10
686; 0.049226; 10
687; 0.031184; 10
688; 0.032434; 10
689; 0.035760; 10
690; 0.036568; 10
691; 0.036212; 10
692; 0.032229; 10
693; 0.031579; 10
694; 0.032482; 10
695; 0.032975; 10
696; 0.034930; 10
697; 0.031250; 10
698; 0.032834; 10
699; 0.032406; 10
700; 0.041806; 10
701; 0.031710; 10
702; 0.031536; 10
703; 0.032813; 10
704; 0.032189; 10
705; 0.032354; 10
706; 0.032741; 10
707; 0.045063; 10
708; 0.034752; 10
709; 0.032723; 10
710; 0.034623; 10
711; 0.031909; 10
712; 0.033861; 10
713; 0.033342; 10
714; 0.032965; 10
715; 0.033977; 10
716; 0.032181; 10
717; 0.033068; 10
718; 0.033399; 10
719; 0.034462; 10
720; 0.032435; 10
721; 0.032036; 10
722; 0.035571; 10
723; 0.032270; 10
724; 0.032654; 10
725; 0.034421; 10
726; 0.032735; 10
727; 0.032949; 10
728; 0.034392; 10
729; 0.032504; 10
730; 0.033594; 10
731; 0.034434; 10
732; 0.032938; 10
733; 0.033593; 10
734; 0.034266; 10
735; 0.035057; 10
736; 0.034836; 10
737; 0.033982; 10
738; 0.034843; 10
739; 0.034458; 10
740; 0.032623; 10
741; 0.034382; 10
742; 0.038378; 10
743; 0.050856; 10
744; 0.036208; 10
745; 0.035142; 10
746; 0.035171; 10
747; 0.035928; 10
748; 0.032790; 10
749; 0.040783; 10
750; 0.039935; 10
751; 0.041717; 10
752; 0.034387; 10
753; 0.034934; 10
754; 0.035345; 10
755; 0.034141; 10
756; 0.034737; 10
757; 0.033734; 10
758; 0.039843; 10
759; 0.043416; 10
760; 0.034580; 10
761; 0.043883; 10
762; 0.040481; 10
763; 0.037011; 10
764; 0.034507; 10
765; 0.035647; 10
766; 0.034183; 10
767; 0.034759; 10
768; 0.036045; 10
769; 0.035234; 10
770; 0.035872; 10
771; 0.034947; 10
772; 0.036731; 10
773; 0.036312; 10
774; 0.034197; 10
775; 0.035240; 10
776; 0.037870; 10
777; 0.040828; 10
778; 0.035501; 10
779; 0.035641; 10
780; 0.038146; 10
781; 0.036359; 10
782; 0.039603; 10
783; 0.047115; 10
784; 0.040883; 10
785; 0.037018; 10
786; 0.036544; 10
787; 0.035642; 10
788; 0.039240; 10
789; 0.035951; 10
790; 0.035602; 10
791; 0.036621; 10
792; 0.036043; 10
793; 0.036041; 10
794; 0.035151; 10
795; 0.035562; 10
796; 0.037593; 10
797; 0.057503; 10
798; 0.038901; 10
799; 0.048457; 10
800; 0.036786; 10
801; 0.036929; 10
802; 0.046722; 10
803; 0.044925; 10
804; 0.038678; 10
805; 0.039165; 10
806; 0.036263; 10
807; 0.046774; 10
808; 0.047514; 10
809; 0.035660; 10
810; 0.039595; 10
811; 0.036711; 10
812; 0.039091; 10
813; 0.039064; 10
814; 0.037004; 10
815; 0.037893; 10
816; 0.036929; 10
817; 0.037306; 10
818; 0.036861; 10
819; 0.037945; 10
820; 0.040009; 10
821; 0.036939; 10
822; 0.036959; 10
823; 0.038969; 10
824; 0.037620; 10
825; 0.038887; 10
826; 0.038610; 10
827; 0.038290; 10
828; 0.037618; 10
829; 0.039350; 10
830; 0.038430; 10
831; 0.038342; 10
832; 0.038721; 10
833; 0.039653; 10
834; 0.039608; 10
835; 0.039061; 10
836; 0.038714; 10
837; 0.038422; 10
838; 0.039378; 10
839; 0.038287; 10
840; 0.037102; 10
841; 0.038649; 10
842; 0.039038; 10
843; 0.040509; 10
844; 0.037891; 10
845; 0.040698; 10
846; 0.037802; 10
847; 0.039256; 10
848; 0.051459; 10
849; 0.053507; 10
850; 0.040382; 10
851; 0.041774; 10
852; 0.048083; 10
853; 0.039525; 10
854; 0.047608; 10
855; 0.048229; 10
856; 0.039749; 10
857; 0.037974; 10
858; 0.041186; 10
859; 0.038825; 10
860; 0.038798; 10
861; 0.042221; 10
862; 0.044312; 10
863; 0.041809; 10
864; 0.039068; 10
865; 0.039990; 10
866; 0.041036; 10
867; 0.038892; 10
868; 0.040540; 10
869; 0.038863; 10
870; 0.040011; 10
871; 0.040073; 10
872; 0.038738; 10
873; 0.038727; 10
874; 0.040109; 10
875; 0.041970; 10
876; 0.040371; 10
877; 0.039083; 10
878; 0.042328; 10
879; 0.038848; 10
880; 0.043641; 10
881; 0.041108; 10
882; 0.041000; 10
883; 0.041679; 10
884; 0.043470; 10
885; 0.043174; 10
886; 0.039696; 10
887; 0.040217; 10
888; 0.040747; 10
889; 0.040449; 10
890; 0.041259; 10
891; 0.041552; 10
892; 0.039561; 10
893; 0.052127; 10
894; 0.045996; 10
895; 0.040774; 10
896; 0.057734; 10
897; 0.052947; 10
898; 0.048684; 10
899; 0.047069; 10
900; 0.041506; 10
901; 0.045306; 10
902; 0.040276; 10
903; 0.041950; 10
904; 0.041505; 10
905; 0.041341; 10
906; 0.040794; 10
907; 0.043656; 10
908; 0.054854; 10
909; 0.041619; 10
910; 0.040328; 10
911; 0.043445; 10
912; 0.042097; 10
913; 0.043072; 10
914; 0.041503; 10
915; 0.041389; 10
916; 0.048951; 10
917; 0.041803; 10
918; 0.041842; 10
919; 0.049852; 10
920; 0.041503; 10
921; 0.043607; 10
922; 0.043559; 10
923; 0.040940; 10
924; 0.041227; 10
925; 0.043097; 10
926; 0.042904; 10
927; 0.041348; 10
928; 0.041109; 10
929; 0.045063; 10
930; 0.043932; 10
931; 0.044963; 10
932; 0.041788; 10
933; 0.043605; 10
934; 0.040973; 10
935; 0.042134; 10
936; 0.042998; 10
937; 0.041969; 10
938; 0.042887; 10
939; 0.042680; 10
940; 0.043431; 10
941; 0.041943; 10
942; 0.066523; 10
943; 0.046105; 10
944; 0.049891; 10
945; 0.045666; 10
946; 0.042744; 10
947; 0.062269; 10
948; 0.042636; 10
949; 0.051225; 10
950; 0.042867; 10
951; 0.044288; 10
952; 0.042963; 10
953; 0.042488; 10
954; 0.051538; 10
955; 0.043638; 10
956; 0.042560; 10
957; 0.043873; 10
958; 0.044015; 10
959; 0.046046; 10
960; 0.054648; 10
961; 0.044936; 10
962; 0.043554; 10
963; 0.043479; 10
964; 0.043244; 10
965; 0.043255; 10
966; 0.043829; 10
967; 0.043763; 10
968; 0.044071; 10
969; 0.043864; 10
970; 0.048089; 10
971; 0.047017; 10
972; 0.051159; 10
973; 0.043908; 10
974; 0.043798; 10
975; 0.043184; 10
976; 0.045207; 10
977; 0.042734; 10
978; 0.043094; 10
979; 0.047174; 10
980; 0.043666; 10
981; 0.043929; 10
982; 0.044700; 10
983; 0.043467; 10
984; 0.048464; 10
985; 0.045845; 10
986; 0.060643; 10
987; 0.062547; 10
988; 0.055633; 10
989; 0.047105; 10
990; 0.054591; 10
991; 0.054081; 10
992; 0.045140; 10
993; 0.048000; 10
994; 0.043948; 10
995; 0.044619; 10
996; 0.044175; 10
997; 0.047161; 10
998; 0.045444; 10
999; 0.044449; 10
1000; 0.044126; 10
1001; 0.046067; 10
1002; 0.044036; 10
1003; 0.050268; 10
1004; 0.048370; 10
1005; 0.047607; 10
1006; 0.044398; 10
1007; 0.044730; 10
1008; 0.046470; 10
1009; 0.046120; 10
1010; 0.046264; 10
1011; 0.046147; 10
1012; 0.046792; 10
1013; 0.045130; 10
1014; 0.048994; 10
1015; 0.045400; 10
1016; 0.046378; 10
1017; 0.048135; 10
1018; 0.046169; 10
1019; 0.045993; 10
1020; 0.046237; 10
1021; 0.045636; 10
1022; 0.045668; 10
1023; 0.046592; 10
1024; 0.054983; 10
1025; 0.047245; 10
1026; 0.047238; 10
1027; 0.049139; 10
1028; 0.052327; 10
1029; 0.056568; 10
1030; 0.052105; 10
1031; 0.048269; 10
1032; 0.047994; 10
1033; 0.047053; 10
1034; 0.049654; 10
1035; 0.051520; 10
1036; 0.048699; 10
1037; 0.046234; 10
1038; 0.047422; 10
1039; 0.052312; 10
1040; 0.049280; 10
1041; 0.062407; 10
1042; 0.047367; 10
1043; 0.058218; 10
1044; 0.053550; 10
1045; 0.048388; 10
1046; 0.050876; 10
1047; 0.049091; 10
1048; 0.048614; 10
1049; 0.046780; 10
1050; 0.046970; 10
1051; 0.048634; 10
1052; 0.049145; 10
1053; 0.049444; 10
1054; 0.048393; 10
1055; 0.047583; 10
1056; 0.046434; 10
1057; 0.048291; 10
1058; 0.047486; 10
1059; 0.048200; 10
1060; 0.048649; 10
1061; 0.047155; 10
1062; 0.049193; 10
1063; 0.048855; 10
1064; 0.048287; 10
1065; 0.050396; 10
1066; 0.048004; 10
1067; 0.049420; 10
1068; 0.047730; 10
1069; 0.070482; 10
1070; 0.055318; 10
1071; 0.056901; 10
1072; 0.050733; 10
1073; 0.054581; 10
1074; 0.049283; 10
1075; 0.048956; 10
1076; 0.055288; 10
1077; 0.049847; 10
1078; 0.049284; 10
1079; 0.056417; 10
1080; 0.050820; 10
1081; 0.051347; 10
1082; 0.049272; 10
1083; 0.051159; 10
1084; 0.049952; 10
1085; 0.052401; 10
1086; 0.051723; 10
1087; 0.051454; 10
1088; 0.049233; 10
1089; 0.051643; 10
1090; 0.049949; 10
1091; 0.048713; 10
1092; 0.050483; 10
1093; 0.048572; 10
1094; 0.050737; 10
1095; 0.058544; 10
1096; 0.048724; 10
1097; 0.049452; 10
1098; 0.049182; 10
1099; 0.049100; 10
1100; 0.050361; 10
1101; 0.051879; 10
1102; 0.053801; 10
1103; 0.051384; 10
1104; 0.050658; 10
1105; 0.055659; 10
1106; 0.050769; 10
1107; 0.050490; 10
1108; 0.064958; 10
1109; 0.069479; 10
1110; 0.053066; 10
1111; 0.052234; 10
1112; 0.058359; 10
1113; 0.055063; 10
1114; 0.061072; 10
1115; 0.056824; 10
1116; 0.051662; 10
1117; 0.050425; 10
1118; 0.061731; 10
1119; 0.055128; 10
1120; 0.051137; 10
1121; 0.052121; 10
1122; 0.051172; 10
1123; 0.050632; 10
1124; 0.052071; 10
1125; 0.051919; 10
1126; 0.053054; 10
1127; 0.050391; 10
1128; 0.052398; 10
1129; 0.053141; 10
1130; 0.053125; 10
1131; 0.052383; 10
1132; 0.052958; 10
1133; 0.052050; 10
1134; 0.050807; 10
1135; 0.051184; 10
1136; 0.052586; 10
1137; 0.052189; 10
1138; 0.050992; 10
1139; 0.050670; 10
1140; 0.053353; 10
1141; 0.051853; 10
1142; 0.051966; 10
1143; 0.052716; 10
1144; 0.052197; 10
1145; 0.052747; 10
1146; 0.060547; 10
1147; 0.082943; 10
1148; 0.053915; 10
1149; 0.052482; 10
1150; 0.061544; 10
1151; 0.052746; 10
1152; 0.052984; 10
1153; 0.052178; 10
1154; 0.054967; 10
1155; 0.051903; 10
1156; 0.056572; 10
1157; 0.056353; 10
1158; 0.052222; 10
1159; 0.057907; 10
1160; 0.054734; 10
1161; 0.053304; 10
1162; 0.052738; 10
1163; 0.050815; 10
1164; 0.058449; 10
1165; 0.052120; 10
1166; 0.053963; 10
1167; 0.053090; 10
1168; 0.053859; 10
1169; 0.051833; 10
1170; 0.052470; 10
1171; 0.053145; 10
1172; 0.053145; 10
1173; 0.052558; 10
1174; 0.052898; 10
1175; 0.053531; 10
1176; 0.054115; 10
1177; 0.054292; 10
1178; 0.052901; 10
1179; 0.053256; 10
1180; 0.059438; 10
1181; 0.061828; 10
1182; 0.057220; 10
1183; 0.068006; 10
1184; 0.059853; 10
1185; 0.053072; 10
1186; 0.056354; 10
1187; 0.055818; 10
1188; 0.058507; 10
1189; 0.061094; 10
1190; 0.059373; 10
1191; 0.053263; 10
1192; 0.052901; 10
1193; 0.055030; 10
1194; 0.054847; 10
1195; 0.052618; 10
1196; 0.054136; 10
1197; 0.056436; 10
1198; 0.052640; 10
1199; 0.053585; 10
1200; 0.055896; 10
1201; 0.054546; 10
1202; 0.058451; 10
1203; 0.058063; 10
1204; 0.055320; 10
1205; 0.053292; 10
1206; 0.054160; 10
1207; 0.053438; 10
1208; 0.055636; 10
1209; 0.057323; 10
1210; 0.056616; 10
1211; 0.054484; 10
1212; 0.055031; 10
1213; 0.054410; 10
1214; 0.054041; 10
1215; 0.058062; 10
1216; 0.055256; 10
1217; 0.057486; 10
1218; 0.057274; 10
1219; 0.072325; 10
1220; 0.068272; 10
1221; 0.066882; 10
1222; 0.056528; 10
1223; 0.057186; 10
1224; 0.062379; 10
1225; 0.057115; 10
1226; 0.054637; 10
1227; 0.059000; 10
1228; 0.080862; 10
1229; 0.064932; 10
1230; 0.054624; 10
1231; 0.056400; 10
1232; 0.055350; 10
1233; 0.057436; 10
1234; 0.055840; 10
1235; 0.056786; 10
1236; 0.054795; 10
1237; 0.056756; 10
1238; 0.055646; 10
1239; 0.055725; 10
1240; 0.055240; 10
1241; 0.056896; 10
1242; 0.054579; 10
1243; 0.057458; 10
1244; 0.058994; 10
1245; 0.054969; 10
1246; 0.054989; 10
1247; 0.055741; 10
1248; 0.056602; 10
1249; 0.057641; 10
